"","pr_score","count_point_id","year","month","treatment"
"355",0.0411002164431976,2196,"2019","4",0
"356",0.0297940238267724,2196,"2021","11",0
"357",0.986496969321887,2197,"2019","4",1
"358",0.0939304863694747,2198,"2019","4",0
"359",0.00881527557654071,2198,"2021","11",0
"360",0.0151736188967108,2206,"2019","5",0
"361",0.00143702669335535,2206,"2021","6",0
"362",0.348922834312756,2208,"2019","5",0
"363",0.266452080873607,2210,"2019","5",0
"364",0.978594097888359,2211,"2019","5",1
"365",0.208331620438149,2212,"2019","5",0
"366",0.957756290553024,2213,"2019","5",1
"367",0.36221376215058,2214,"2019","5",1
"368",0.00199470166379364,2215,"2019","5",0
"369",0.0772279744808061,2216,"2019","5",0
"370",0.642777507300528,2217,"2019","5",0
"371",0.999036878488142,2218,"2019","5",1
"372",0.960326928634423,2219,"2019","5",1
"373",0.385732334286792,222,"2015","4",0
"374",0.851898440627491,2220,"2019","5",0
"375",0.0181910139955873,2220,"2021","6",0
"376",0.00837588121401476,2221,"2019","6",0
"377",0.553111189467221,2222,"2019","6",1
"378",0.951541201678317,2223,"2019","6",1
"379",0.974177441329684,2224,"2019","6",1
"380",0.99891960426141,2226,"2019","6",1
"381",0.577468923788307,2227,"2019","6",1
"382",0.0851838974932781,2228,"2019","6",0
"383",0.980222980016554,2229,"2019","6",1
"384",0.914741640759491,2230,"2019","6",1
"385",0.860977089254714,2231,"2019","6",1
"386",0.285881700827969,2232,"2019","6",0
"387",0.983739352688019,2233,"2019","6",1
"388",0.0946550253081881,2234,"2019","6",1
"389",0.992962719313064,2235,"2019","6",1
"390",0.896470292853304,2236,"2019","6",1
"391",0.00817377591945444,2238,"2019","7",0
"392",0.308667169290346,2239,"2019","7",0
"393",0.00375323381155376,224,"2015","4",0
"394",0.471274808139679,2241,"2019","7",1
"395",0.00552551825798181,2242,"2019","7",0
"396",0.0111186500835483,2243,"2019","7",0
"397",0.496110054319251,2244,"2019","7",1
"398",0.883831480866801,2245,"2019","7",1
"399",0.243811568039334,2246,"2019","7",0
"400",0.925302593781151,2247,"2019","7",1
"401",0.047909918035338,2248,"2019","7",0
"402",0.826217215557074,2250,"2019","7",1
"403",0.734190758271654,2251,"2019","7",1
"404",0.489165927295312,2252,"2019","7",0
"405",0.924725930529556,2255,"2019","8",1
"406",0.0289628223194897,2256,"2019","8",0
"407",0.906129539506596,2257,"2019","8",1
