"","pr_score","count_point_id","year","month","treatment"
"331",0.0427887247000854,58173,"2015","5",0
"332",0.484653877698641,58173,"2019","7",0
"333",0.00571321110035909,58182,"2015","10",0
"334",0.00617860503730016,58193,"2015","6",0
"335",0.0762428288023261,58197,"2019","6",0
"336",0.024143534121661,58198,"2019","6",0
"337",0.0463404537037112,58200,"2015","6",0
"338",1.2653036264113e-05,58231,"2015","10",0
"339",0.00369267807153186,58232,"2015","10",0
"340",0.0116307640219997,58265,"2015","6",0
"341",0.00837099526539805,58266,"2015","10",0
"342",0.277514113429608,58317,"2019","3",0
"343",0.0101623246677566,58392,"2015","9",0
"344",0.0157958352551655,58444,"2015","6",0
"345",0.0850171094988635,58446,"2014","5",0
"346",0.0697516925211739,58446,"2017","3",0
"347",0.0881145432297218,58446,"2019","4",0
"348",0.0103130706480147,59008,"2015","7",0
"349",0.014748414638676,60087,"2019","6",0
"350",0.0104826139310879,6013,"2015","10",0
"351",0.0548208182681969,6013,"2016","9",0
"352",0.349038765282048,6071,"2015","9",0
"353",0.0129400210315562,6076,"2012","9",0
"354",0.0264105232710947,6076,"2015","7",0
"355",0.00816676679501853,6077,"2019","6",0
"356",0.0351309256689444,6095,"2015","6",0
"357",0.751666609965283,6095,"2019","3",1
"358",0.0373918022983672,6121,"2012","4",0
"359",0.0254570867794888,6121,"2017","9",0
"360",0.0202228272640871,6122,"2015","5",0
"361",0.0903050015280738,6201,"2014","7",1
"362",0.12521871086815,6201,"2019","6",0
"363",0.0246542389263457,6216,"2015","5",0
"364",0.00254297577272878,6243,"2015","6",0
"365",0.102725973733913,6429,"2014","5",0
"366",0.00821292761865544,6429,"2017","4",0
"367",0.112484672816148,6429,"2019","7",0
"368",0.052772057843293,6458,"2015","6",1
"369",0.0703241077819091,6459,"2015","5",1
"370",0.040123372717916,6629,"2015","4",0
"371",0.00959573004830524,6758,"2015","6",0
"372",0.0656765687100858,6758,"2019","7",0
"373",0.0224410994934762,6763,"2019","5",0
"374",0.0209224688208003,6767,"2015","10",0
"375",0.0175073789993966,6785,"2019","7",0
"376",0.0834575299530346,6801,"2015","6",0
"377",0.0181111912997485,6805,"2015","9",0
"378",0.0339039467617308,6879,"2015","6",0
"379",0.330850303671884,6897,"2019","4",0
"380",0.0418887552266276,6901,"2015","7",0
"381",0.0425561526173288,70049,"2014","6",0
"382",0.0135057390838026,70049,"2015","6",0
"383",0.338620991907237,70187,"2019","3",0
"384",0.00842496039315668,70188,"2015","10",0
"385",0.0175626357545448,7044,"2012","3",0
"386",0.128978393830744,7055,"2019","6",0
"387",0.140074454867595,7057,"2019","7",0
"388",0.0305786678761067,7058,"2014","7",0
"389",0.0303215367072143,7210,"2015","6",0
"390",0.115516651538932,73141,"2014","9",0
"391",0.0591034336821029,73822,"2017","7",0
"392",0.0204269306154898,74510,"2015","7",1
"393",0.0548892055932359,74510,"2019","4",0
"394",0.0092177253826793,74528,"2012","5",0
"395",0.0318860564017881,74528,"2015","5",0
"396",0.191669729557744,74528,"2019","7",0
"397",0.056728341010152,74530,"2014","9",0
"398",0.00644554466576274,74530,"2015","9",0
"399",0.00699035405153534,74531,"2015","6",0
"400",0.131440112429066,74531,"2019","7",1
"401",0.0503951905141521,74532,"2014","10",0
"402",0.112773081731405,74532,"2019","6",0
"403",0.233498755624922,74535,"2015","7",0
"404",0.227612138147671,74535,"2016","7",1
"405",0.169821551408786,74535,"2019","6",0
"406",0.0189554226277085,74540,"2015","9",0
"407",0.0338394818202557,74637,"2015","9",0
"408",0.0187900267681679,75072,"2017","3",0
"409",0.0455117064049992,75077,"2015","9",0
"410",0.0403569633379207,75271,"2015","6",0
"411",0.0492620872290064,75310,"2019","6",0
"412",0.00322744060464599,75345,"2015","6",0
"413",0.0045436321436728,75346,"2015","6",0
"414",0.002046588173181,75349,"2015","4",0
"415",0.00357819102008098,75385,"2015","9",0
"416",0.0224798583421881,75400,"2012","4",0
"417",0.191109887191941,7558,"2019","4",0
"418",0.0221333646150351,7572,"2019","4",0
"419",0.0561468710709917,76054,"2012","4",0
"420",0.0453460367751174,76054,"2015","6",0
"421",0.0647105306771416,7607,"2015","9",0
"422",0.0157636864851098,7609,"2015","6",0
"423",0.0674832762614559,7611,"2019","4",0
"424",0.155902732425673,7613,"2019","5",0
"425",0.0549149235176513,78347,"2019","6",0
"426",0.00139455289727573,78362,"2015","9",0
"427",0.000381103119714828,78379,"2012","7",0
"428",0.000847538836529062,78379,"2015","9",0
"429",0.00294661773144126,7889,"2015","7",0
"430",0.141538985486841,79997,"2019","4",0
"431",0.0775272612877187,805528,"2019","5",0
"432",0.0280800419991466,80795,"2019","4",0
"433",0.0429711112219534,8081,"2015","4",0
"434",0.416537612243152,8095,"2019","3",0
"435",0.0781008203113254,81091,"2019","6",0
"436",0.0410116757820853,81092,"2019","4",0
"437",0.149902884892533,81093,"2019","7",0
"438",0.0102274131904509,81094,"2015","5",0
"439",0.0283877009231224,81095,"2015","5",0
"440",0.197843124154967,810952,"2019","6",1
"441",0.133410432305576,810955,"2019","5",0
"442",0.0881477133378495,810957,"2019","6",0
"443",0.082832840284094,810960,"2019","6",0
"444",0.0239118678551393,810961,"2019","5",0
"445",0.315523778440251,810963,"2019","6",1
"446",0.227155359144563,810968,"2019","5",0
"447",0.208871535520474,810976,"2019","5",1
"448",0.0705027432382153,810977,"2019","4",0
"449",0.0887637733139453,810979,"2019","4",0
"450",0.306001092818549,810981,"2019","6",1
"451",0.0235815252035003,810986,"2019","7",0
"452",0.0175543239919774,810988,"2019","5",0
"453",0.142992848217251,810989,"2019","6",0
"454",0.385030919180186,810999,"2019","6",1
"455",0.272685972033218,811002,"2019","6",1
"456",0.331508674833837,811008,"2019","6",1
"457",0.0680517697026636,811012,"2019","5",0
"458",0.000775322959643551,811015,"2019","6",0
"459",0.0716332295276798,811016,"2019","6",0
"460",0.21211196317594,811018,"2019","4",0
"461",0.0834313221215105,811019,"2019","6",0
"462",0.0819710091707728,811020,"2019","6",0
"463",0.0168375466162861,811024,"2019","5",0
"464",0.351425937308779,811027,"2019","6",1
"465",0.103609966811202,811031,"2019","5",0
"466",0.146679912055786,811034,"2019","6",0
"467",0.0138454945498357,811036,"2019","5",0
"468",0.216333448439206,811037,"2019","6",1
"469",0.210828381840119,811039,"2019","7",0
"470",0.0141806224533265,811041,"2019","7",0
"471",0.0974392789834848,811043,"2019","6",0
"472",0.11731305099354,811045,"2019","4",0
"473",0.21240007384132,811051,"2019","7",0
"474",0.362880263738283,811058,"2019","6",1
"475",0.0784126520611322,811061,"2019","6",0
"476",0.0039537247196982,811062,"2019","7",0
"477",0.341162266542317,811063,"2019","5",0
"478",0.37096216652554,811066,"2019","4",0
"479",0.0483675527663669,811067,"2019","5",0
"480",0.489927877276862,811069,"2019","6",1
"481",0.389734481413191,811071,"2019","6",0
"482",0.0484580780212864,811072,"2019","6",0
"483",0.120050288801593,811073,"2019","5",1
"484",0.233771555014355,811074,"2019","5",0
"485",0.372853436180693,811078,"2019","7",0
"486",0.0789701390534537,811081,"2019","5",0
"487",0.063832067756379,811090,"2019","6",0
"488",0.0659142282254449,811097,"2019","6",0
"489",0.0819766952947159,811098,"2019","4",0
