count,count_log,count_point_id,year,month,slope,IMD_score,age_0_19,age_20_39,age_40_59,age_60_90,lu_residential_community,lu_commerce_developed,lu_others,latitude,longitude,ss_curb,ss_vegetation,ss_sidewalk,ss_street_light,ss_guard_rail,ss_parking,ss_bike_lane,ss_curb_cut,ss_pothole,ss_bench,ss_bike_rack,ss_pedestrian_area,ss_visual_complexity,count_log,slope_binary_80percent,slope_binary,slope_binary_60percent,ss_sidewalk_binary,ss_sidewalk_binary_80percent,ss_sidewalk_binary_60percent,ss_pedestrian_area_binary,ss_bike_lane_binary,ss_bike_rack_binary,ss_parking_binary,ss_curb_binary,ss_curb_cut_binary,ss_pothole_binary,ss_street_light_binary,ss_guard_rail_binary,ss_bench_binary,ss_vegetation_binary_80percent,ss_vegetation_binary,ss_vegetation_binary_60percent,ss_construction,ss_road_flat,ss_marking,ss_nature,ss_street_object,od_person_count,od_bicycle_count,od_vehicle_count,od_animal_count,housing_price_log,poi_betweenness_log,poi_accessibility_log,traffic_speed_log,pop_den_log,poi_log
807.0,6.694562058521095,17171,2019,6,17.409012276785713,36.761,28.47147470398278,30.40904198062433,29.117330462863293,12.0021528525296,0.168237720044535,31.694007758675347,41.84131900550833,51.578779,-0.0819844,0.71673393249511,1.75013542175292,3.8759708404541002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38854025683512,6.694562058521095,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19.73605155944823,33.61420631408691,3.0618667602539,0.0,1.10306739807127,1.0,2.0,5.0,1.0,12.500609917318906,0.0,3.2318383087519944,3.299533727885655,10.034388272524026,2.3978952727983707
911.0,6.815639990074331,17172,2019,7,8.547575534119899,24.496,15.992239467849224,56.92904656319291,19.06873614190687,8.009977827050998,3.193718191940659,29.445469025705687,41.89997804400912,51.558671,-0.11745408,0.66174098423548,0.37423996698288,3.31784430004301,0.0021026248023619048,0.0,0.0,0.06569453648158,0.0,0.0,0.0,0.0,0.0,34.31840222986044,6.815639990074331,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,16.452966417585092,36.516112372988744,2.85687446594237,0.0,1.13350096203027,2.1904761904761907,0.0,2.9047619047619047,0.0,13.032714343034742,7.88017452169548,3.772033003782119,3.427514689979529,9.92957952708422,4.882801922586371
194.0,5.272999558563747,17174,2015,10,11.80670240752551,31.485,26.947754353803848,35.88450962419799,25.61869844179652,11.54903758020165,0.2993399690739608,23.589459348100203,39.83600640850901,51.585249,-0.08171193,0.60338783264159,7.43128776550292,0.92894363403319,0.0,0.0,0.0,0.0,0.03273582458496,0.0,0.0,0.0,0.0,42.35388469159008,5.272999558563747,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9.51806068420408,27.756361007690426,2.7289638519287,1.5763130187988201,0.55717086791991,0.88,0.0,8.440000000000001,0.0,12.987401819723981,0.0,3.2088962064135003,3.295836866004329,9.49621490546136,2.833213344056216
79.0,4.382026634673881,17472,2019,3,14.620928332270408,22.503,26.8140589569161,23.072562358276645,23.75283446712018,26.36054421768708,0.445326902228139,21.43287796084933,54.28503304477766,51.580139,0.14092666,0.34725973683018,8.20679895339473,0.45796055947580006,0.005697434948336129,0.029191663188310003,0.72704207512639,0.003845460953250967,0.0,0.01444662770917,0.0,0.0,0.0,32.52643046197901,4.382026634673881,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,4.64630742226874,37.553994117244585,1.09807752793834,1.03574183679395,0.49257970625349945,0.0967741935483871,0.0,8.629032258064518,0.0,12.823117366267546,0.0,0.9139123648962391,3.502549875922443,8.849196511629641,1.0986122886681098
246.0,5.5093883366279774,17522,2019,5,27.870894975130724,21.089,23.5582154515778,33.02502720348205,31.44722524483134,11.969532100108813,12.296689885046126,20.564336418185068,40.61792621185302,51.430929,-0.05941043,1.19574737548827,10.43124389648437,3.60165405273436,0.008947372436522799,0.0,0.0,0.0,0.03992843627929,0.0,0.0,0.0,0.0,36.78787531446741,5.5093883366279774,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,13.18944168090818,34.40036582946777,1.5107688903808498,0.07832145690917,0.7134456634521277,0.72,0.12,5.64,0.0,12.881249319435478,4.553525952835753,2.9755296443609645,3.502549875922443,9.08467969684164,3.091042453358316
251.0,5.529429087511423,17527,2019,5,6.154216397978058,28.32,31.80555555555556,28.125,24.0625,16.006944444444443,0.580229288810028,20.813212813751257,52.45846764179755,51.469174,-0.37454414,0.63612858454385,9.153407812118521,3.04453571637471,0.01575549443562,0.0,0.0,0.0,0.01683235168457,0.0,0.0,0.0,0.0,35.28668204067475,5.529429087511423,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,6.68584505716956,36.99618776639302,1.89722975095112,0.22769769032794998,0.39467414220171915,0.75,0.0,4.208333333333333,0.0,12.612040960341938,0.0,2.432704167363473,3.728100167267218,9.31820410836545,1.9459101490553132
715.0,6.573680166960646,17536,2019,5,19.03211285231476,17.486,7.941834451901567,64.98881431767339,18.79194630872483,8.277404921700224,0.63885361914465,66.61663802165135,7.579957994256216,51.461805,-0.17326782,1.04455682966443,3.86718577808803,2.44039462672339,0.00893904103173125,0.0,0.0,0.56079162491692,0.0,0.0,0.0,0.0,0.0,37.2911273038562,6.573680166960646,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,18.894803192880392,33.08231168323092,1.2066039774152901,0.0,0.7020781437555504,0.3611111111111111,0.1180555555555555,5.104166666666666,0.0,13.105473543802725,0.0,3.2822132130604937,3.5779478934066544,9.031997593657067,5.14166355650266
2055.0,7.628517626575055,17569,2015,5,10.014420548010712,26.163,17.216117216117215,54.57875457875458,20.07326007326008,8.131868131868131,0.1971086077933655,33.7285754941799,25.35096207524222,51.468794,-0.17746643,0.49671449682168,6.6072034208398,1.6786027372928998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19193405718836,7.628517626575055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.364770913333205,33.07145379091564,1.225173682497255,0.391235529330735,0.34427757848770707,0.09375,0.04166666666666665,7.002741228070176,0.0,13.138484727301956,0.0,3.4054887113404133,3.5409593240373143,9.472995627762423,3.258096538021482
188.0,5.241747015059643,17578,2015,7,17.68776705994898,40.711,27.02965483714147,30.335439961108413,29.8492950899368,12.78561011181332,4.872534496816581,35.02998630569914,35.70688011482073,51.534618,-0.24821505,0.24186217266579998,6.80107655732527,2.4718243142832796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11418629938029,5.241747015059643,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.89249652364977,27.685544801794958,3.19586422132408,0.14797500942063002,0.484829363615603,0.2608695652173913,0.0,4.782608695652174,0.0,12.74798187930104,0.6931471805599453,2.378053663224455,3.502549875922443,9.462484036517736,3.5553480614894135
93.0,4.543294782270004,17600,2015,7,21.440708705357142,11.939,23.58490566037736,32.075471698113205,24.764150943396228,19.57547169811321,0.2076406252742537,18.718452356996963,57.81762770557062,51.551911,-0.32399803,0.58941841125488,14.38379287719726,1.7173767089843701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79079054371438,4.543294782270004,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3.9851188659667898,31.526613235473626,0.0,2.1397590637207,0.13027191162109,0.0,0.0,12.0,0.0,12.870479930119954,3.855452653939752,2.434327944513524,3.502549875922443,9.19390937756287,2.70805020110221
653.0,6.483107351457199,17639,2012,7,16.648543074324323,16.17854,17.711598746081506,41.84952978056427,26.410658307210035,14.028213166144202,0.7008538570194349,53.3449744106502,9.031474082542973,51.509298,-0.15567552,0.42853355407714,13.80457878112793,0.7702350616455,0.0,0.72197914123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20659429283731,6.483107351457199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.5050182342529199,33.39228630065918,1.91168785095214,1.8825054168701099,0.0,0.0,0.0,3.0,0.0,14.974317101344376,7.30854279753919,4.108835242446215,3.502549875922443,6.4986880048206,4.394449154672439
494.0,6.20455776256869,17639,2014,10,16.648543074324323,18.23218,18.47662141779789,41.02564102564102,26.31975867269985,14.177978883861236,0.7008538570194349,53.3449744106502,9.031474082542973,51.509298,-0.15567552,0.0,12.68830299377441,0.20463466644287,0.0,0.12056827545166,0.0,0.14729499816894,0.0,0.0,0.0,0.0,0.0,41.23684927771923,6.20455776256869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.95250415802,28.371357917785637,0.7448911666870099,0.46801567077635997,0.0,0.0,0.0,11.5,0.0,15.167472498735838,7.30854279753919,4.108835242446215,3.502549875922443,6.537067944854673,4.31748811353631
581.0,6.366470447731438,17639,2015,10,16.648543074324323,19.259,19.252077562326868,41.06648199445984,25.34626038781164,14.33518005540166,0.7008538570194349,53.3449744106502,9.031474082542973,51.509298,-0.15567552,0.76580047607421,13.01987648010253,0.60173988342284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.862269642607856,6.366470447731438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,33.399925231933594,0.26113510131835,2.32690811157226,0.06189346313476,0.0,0.0,6.0,0.0,15.062902269910833,7.30854279753919,4.108835242446215,3.502549875922443,6.622199700027065,4.356708826689592
56.0,4.04305126783455,17686,2015,5,20.596703603316328,30.762,28.425821064552657,36.42884107210268,22.989807474518685,12.155530388825971,7.763479549549246,17.487296713184545,54.56842385323335,51.591726,-0.25468102,0.3371238708496,8.420574665069571,2.21792459487914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8981278366579,4.04305126783455,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.75766563415526,26.87302827835082,0.23128986358642,0.08997917175292,0.04435777664184,2.5,0.0,12.75,0.0,12.650761671914688,0.0,2.2477512706111713,3.8979240810486444,9.352469272379935,2.1972245773362196
1295.0,7.16703787691222,17688,2015,9,22.20118408047443,26.865,30.299727520435965,40.21798365122616,16.73024523160763,12.752043596730244,3.857581136028456,24.72353497886005,44.95746222009151,51.525393,-0.11709705,0.21872520446777002,14.29002285003661,2.9853343963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.266485172685265,7.16703787691222,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,12.049365043640131,32.05990791320801,0.5065441131591699,0.0,0.0,0.5,0.0,5.0,0.0,13.162763202823749,9.57981986765571,4.582662159220707,3.502549875922443,9.946722442095215,4.962844630259907
0.0,0.0,17876,2012,6,11.759353077168369,9.376787,22.326454033771107,18.76172607879925,29.268292682926827,29.643527204502814,1.9704066944316256,9.85084577976733,85.47519629098771,51.542583,0.28222971,0.19040902455647002,4.50009504954019,0.0,0.0,0.33052762349446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.376006739334784,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.35233306884764,35.98713874816894,1.4373540878295799,0.7918278376261301,0.049940745035800004,0.0,0.0,4.0,0.0,12.753470526460944,2.302585092994046,1.1424772676589499,3.8979240810486444,5.086508548144707,0.6931471805599453
1036.0,6.9440872082295275,18066,2015,6,14.527427476716,26.793,15.52346570397112,40.36101083032492,27.653429602888085,16.462093862815884,5.353947820955942,32.33512249622919,20.76425058780933,51.480178,-0.18205319,0.46584874391555003,14.20329570770263,1.6679036617279,0.015399456024160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75596262778619,6.9440872082295275,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,10.200667381286591,28.77979487180709,0.9387728571891693,0.37489831447599997,0.2536371350288178,0.3375,0.025,7.5875,0.0,13.761649232162737,0.0,3.672086867882141,3.502549875922443,9.413173788891065,3.6375861597263857
838.0,6.732210706467206,18167,2015,10,9.845378683975504,34.949,17.677756033920417,45.92302674494455,24.135681669928243,12.263535551206784,8.401137948920395,22.165609520576577,48.87317275298561,51.496749,-0.1063344,0.33566305192850004,14.697724681789587,3.47594346030283,0.026965141296385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2092565700325,6.732210706467206,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,7.699121257006091,18.44098972061932,4.166509337344405,0.01570006548348,0.40423102298023367,0.07627118644067794,0.0,4.508474576271186,0.0,13.48265816180813,0.0,3.6316507333318264,3.517497837358316,8.846361682798895,4.700480365792417
848.0,6.744059186311348,18169,2019,6,19.69547295573415,11.499,17.24537037037037,32.58101851851852,29.6875,20.48611111111111,0.974508940992348,48.87146702835866,8.252894268347605,51.514997,-0.15672802,0.39107064220392,3.6870528604382597,15.504103063422939,0.07758006871303,0.0,0.0,0.040314576336149995,0.07034907831209,0.0,0.0,0.026556710216479998,0.28523730340405,38.00808520414586,6.744059186311348,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,40.52859867844623,10.3680699785179,0.74953899205287,0.35185769339587997,1.3165732410466073,2.2149532710280373,0.0934579439252336,3.9999999999999996,0.0,14.409873330572358,0.0,4.297525966160124,3.502549875922443,9.545352386209192,5.673323267171493
24.0,3.2188758248682006,18267,2019,4,9.62000239310785,35.019,34.50785139793183,38.37610111068556,20.988127154346994,6.127920337035619,2.955608227236704,25.98672593626425,13.995947242364055,51.536564,0.07365984,0.10507106781005,9.027320998055579,0.55705819811139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4976461394512,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.96206651415141,24.313834735325397,0.0,1.64414814540317,0.76036793845037,0.0714285714285714,0.0,1.3571428571428572,0.0,12.756355012284521,0.0,2.4661560287907154,3.5263605246161616,9.17624015389712,3.8066624897703196
44.0,3.8066624897703196,18335,2019,6,15.877418178484888,31.45,24.55026455026455,47.48677248677249,21.746031746031747,6.216931216931217,10.49554704040446,41.74025435698604,20.55086640162778,51.36776,-0.10087153,0.57665143694195,1.73769950866698,4.12644658769879,0.0,0.0,0.0,0.18037523542131,0.0,0.0,0.0,0.0,0.0,37.39897401793949,3.8066624897703196,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,18.55260304042269,30.395255770002088,1.4917986733572701,0.10601997375488,0.6730910709925619,0.4285714285714285,0.0,6.142857142857142,0.0,12.77280873810987,0.0,2.9753048724074134,3.502549875922443,9.319308865450898,4.02535169073515
257.0,5.552959584921617,18434,2015,6,5.323807041119051,38.486,34.31317128321085,33.18258903335218,23.629169022046355,8.875070661390616,15.49020146857223,23.81980332748084,46.96267209213234,51.533768,0.06031063,0.55446391339068,13.89851370057859,2.40199115726497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55680020182326,5.552959584921617,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,7.4106773296436,26.9538282514452,2.27607713712678,0.27642150025267004,0.40429255345481563,0.8671328671328671,0.09790209790209779,6.181818181818182,0.0,12.559809276853365,0.0,3.3869113106090403,3.502549875922443,8.88053945851117,3.871201010907891
2910.0,7.976251943745623,18454,2014,6,19.20327048788265,22.027256,18.03123521060104,47.65735920492191,20.72882158069096,13.582584003786083,8.744912496271153,51.643249640516345,4.30730334613875,51.524036,-0.1448307,0.69627423258222,6.55704391073192,2.24224942675708,0.01593849362706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75869019320511,7.976251943745623,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.92794607941213,20.88721546195667,4.767444712170473,2.922434496456343,0.75886150788973,1.5562130177514792,0.2071005917159763,7.497041420118343,0.0355029585798816,13.373415437936494,0.0,4.686472285255282,3.502549875922443,9.874154174465625,4.543294782270004
2105.0,7.652545692693921,18454,2015,6,19.20327048788265,22.783,18.760907504363004,48.56020942408377,19.851657940663177,12.827225130890051,8.744912496271153,51.643249640516345,4.30730334613875,51.524036,-0.1448307,0.5727395891456251,6.311695409607915,1.99734990210022,0.01153472166359413,0.0,0.0,0.260969866877015,0.0,0.0,0.0,0.0,0.0,41.50519854384322,7.652545692693921,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,11.01747917133994,17.787471066517035,5.091821375121315,0.78731588570468,0.6034648457975283,0.9357429718875503,0.0,7.2878470403352535,0.0,13.5603776342145,0.0,4.686472285255282,3.502549875922443,9.955466213549517,4.812184355372417
2993.0,8.004365564979574,18467,2015,4,18.26670890716654,10.479,11.345888837850254,46.7156637574644,26.412494258153423,15.525953146531924,2.3797655423584088,25.044027421562834,31.00780315886015,51.509614,-0.07575409,1.063784902746015,9.721636826341795,5.587678714232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.461708754132516,8.004365564979574,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5.745714415203414,25.27700624682686,1.3882377472790692,0.148514455015005,1.03682393377475,1.4011363636363636,0.0,3.9477272727272728,0.0,13.292107839753712,0.0,4.094726045383677,3.502549875922443,8.804434286550055,5.214935757608986
5968.0,8.69433468816865,18468,2015,5,15.353643907027164,14.78,10.706860706860708,37.00623700623701,34.51143451143452,17.775467775467778,7.219763388136088,51.06843430415321,5.669538921885735,51.511048,-0.10860939,0.46395619710286,12.87129084269204,1.3521893819173099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14463976827149,8.69433468816865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,9.5109939575195,30.82894643147786,1.32502555847167,0.0,0.65021514892576,0.0,1.0666666666666667,3.9333333333333336,0.0,13.698064528015088,0.0,4.425531627408161,3.502549875922443,7.316437391029024,4.882801922586371
314.0,5.752572638825633,18473,2019,3,10.049590526870054,34.139,31.202046035805623,35.507246376811594,23.57203751065644,9.718670076726342,12.029097785665936,39.36281862130424,23.282107416226467,51.551948,0.05074627,0.554981827735895,3.2305324077606152,3.380782604217525,0.00080108642578125,0.0,0.0,0.029727816581725002,0.0,0.0,0.0,0.0,0.0,35.4580990458508,5.752572638825633,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,11.25831186771392,34.803925156593316,3.7310522794723453,0.0,1.1076647043227912,1.8875,0.0,6.6000000000000005,0.0,12.52543868763918,0.0,2.428185767717048,3.765840495250065,9.54238107120472,3.970291913552122
211.0,5.356586274672012,18496,2015,9,9.039978627025649,20.728,18.730650154798763,32.73993808049536,29.411764705882355,19.11764705882353,3.104883091671708,34.269867005765924,33.21928973145925,51.490601,-0.24406883,0.59510601891411,6.93588786655001,1.77026589711506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58693470794878,5.356586274672012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4716358184814196,32.61602984534369,0.78047116597493,0.8599387274848,0.30992296006943,0.0,0.0,4.055555555555555,0.0,13.632189702037216,0.0,3.319003119163969,3.8979240810486444,8.88984912168008,3.091042453358316
220.0,5.3981627015177525,18526,2015,10,10.389500103621987,32.714,38.41694537346712,32.73132664437012,22.073578595317723,6.77814938684504,1.1495321213860354,28.03775702923149,46.38737795862148,51.52944,0.08895034,0.40073902048962,2.18207379604907,1.48206873142972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86047036979399,5.3981627015177525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.749420531252559,30.96176918516767,2.70465282683676,0.09491900180248,0.3718639941925587,0.0,0.0,3.6382978723404253,0.0,12.062395674421476,0.0,1.845293035337249,3.7932394694381792,7.436397129642326,0.0
17.0,2.8903717578961645,18560,2015,6,17.60984926986354,37.321,29.23029932803909,31.398900427611487,21.838729383017714,17.532070861331704,0.458694001131873,22.483454818580448,59.30986469849847,51.463076,0.02833176,0.516519546508785,9.305494228998809,0.56256413459777,0.004444519678751249,0.10166565577189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.824032439057994,2.8903717578961645,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1.0811360677083153,33.0133581161499,1.3542354106903,0.07426619529724,0.42263825734453503,0.0583333333333333,0.0,5.85,0.0,12.895041735010668,0.0,2.0345189192970703,3.502549875922443,8.063076712143554,2.1972245773362196
1148.0,7.046647277848756,18604,2019,5,20.616632884320737,13.584,16.436363636363634,50.54545454545455,24.509090909090908,8.50909090909091,4.414902669531548,53.69733024722145,2.8711348602837674,51.516638,-0.08459605,1.20425757973692,1.0779826724251949,3.744997188102355,0.00918388366699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.472523321040185,7.046647277848756,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,34.397378882696444,34.995948810910065,1.0292211105657052,0.0026476383209227505,0.7253786297731325,1.8145348837209303,0.3255813953488372,1.9252906976744186,0.0,13.911215886959601,0.0,4.3453886558400185,3.502549875922443,6.720957028776876,6.376726947898627
35.0,3.58351893845611,18663,2019,5,16.85251315369898,20.968,33.40461933276305,26.94610778443114,32.33532934131736,7.3139435414884515,0.0517282256054035,8.543864954477554,81.1202816718376,51.504896,0.10468709,0.79446171605309,7.819502852683829,3.4333940624266597,0.006196110747580581,0.041638973147359995,0.03542826157207,0.13365745544433,0.01613021821014,0.0,0.004136100295901977,0.0,0.0,32.49269100367028,3.58351893845611,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,4.60096070932784,34.20463717261026,2.59785596714462,0.6480058034260971,0.4589134408521602,0.0465116279069767,0.0,2.6976744186046515,0.0,12.598540318407686,0.0,1.4547434791388152,3.502549875922443,7.752027656209125,1.791759469228055
1817.0,7.505492274737424,18664,2015,9,16.439531888080655,20.547,20.61420345489444,36.353166986564304,27.44721689059501,15.585412667946258,6.4106536821160365,44.50762958304208,19.69566058778926,51.501169,-0.12846959,0.7400185072503,9.77202889059676,3.14985359607099,0.0036628878846459863,0.02800850641159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20379419552008,7.505492274737424,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,22.052743159183812,15.16239010557836,1.1045592171805152,2.416380408669813,0.5424518974459767,2.136054421768708,0.0204081632653061,6.625850340136054,0.0,13.928348944523059,7.736366999738955,4.219747048459187,3.502549875922443,8.652638635970302,4.553876891600541
135.0,4.912654885736052,18727,2019,5,14.344999361348831,31.385,29.705882352941178,27.52941176470588,26.70588235294117,16.058823529411764,0.0902236037206375,29.391803902320696,42.85640979406332,51.494972,-0.40985739,0.27572687934426,9.87674488740808,0.08529775282915,0.003400970907772059,0.37076192743637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70842908007709,4.912654885736052,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,4.7620675143073505,38.69623857385971,0.45027592602897,1.39398294336655,0.3154193653779803,0.088235294117647,0.0,3.6176470588235294,0.0,12.91164481522143,0.0,1.8711988107979778,4.0163830207523885,7.804094157383763,1.6094379124341003
141.0,4.955827057601261,19035,2015,6,13.853406010841836,7.909,12.22222222222222,56.315789473684205,25.14619883040936,6.315789473684211,0.0576104668124448,51.083868964829705,14.27409700346804,51.509312,-0.02509789,0.9493723376639901,10.99603644310527,2.16157947782302,0.01979090295889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37953612927116,4.955827057601261,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,12.275726917647109,26.54842891001628,0.6908095495218175,10.589468659230937,0.4315361875781475,0.039274924471299,0.0226586102719033,1.6948640483383683,0.0,13.444448325847754,6.37821070006594,4.1839290335323085,3.502549875922443,8.277925766923836,4.0943445622221
