"","pr_score","count_point_id","treatment"
"7177",0.99799934099548,48613,1
"7178",0.999571367662602,48613,1
"7179",0.998578238502323,48613,1
"7180",0.997167536975326,48645,1
"7181",0.995359949779191,48645,1
"7182",0.996883015393508,48645,1
"7183",0.997025257127322,48645,1
"7184",0.992282137571054,48645,1
"7185",0.999132494292925,48645,1
"7186",0.998911465946161,48645,1
"7187",0.997632165441695,48683,1
"7188",0.443610321010559,48683,0
"7189",0.987806129666567,48683,1
"7190",0.99478913018678,48683,1
"7191",0.993057406617213,48683,1
"7192",0.984853669991831,48683,1
"7193",0.994081209039207,48683,1
"7194",0.995263071296449,48683,1
"7195",0.998421664264329,48687,1
"7196",0.99810537929636,48687,1
"7197",0.998245959244409,48687,1
"7198",0.998191761974274,48687,1
"7199",0.998339632064408,48687,1
"7200",0.998863023862982,48687,1
"7201",0.998793151647954,48687,1
"7202",0.998158969674148,48701,1
"7203",0.994328969037861,48701,1
"7204",0.997461145071442,48701,1
"7205",0.993460361900253,48701,1
"7206",0.99390630161509,48701,1
"7207",0.998585458655464,48701,1
"7208",0.998278850690555,48703,1
"7209",0.996357827431873,48703,1
"7210",0.997037275748298,48703,1
"7211",0.997364289578288,48703,1
"7212",0.995302769856925,48703,1
"7213",0.99414741868917,48703,1
"7214",0.997049167344204,48703,1
"7215",0.997966808056285,48704,1
"7216",0.993630769949344,48704,1
"7217",0.99664225128126,48704,1
"7218",0.994787208464914,48704,1
"7219",0.995940560006358,48704,1
"7220",0.99727056552372,48704,1
"7221",0.999026434114373,48704,1
"7222",0.996465170262325,48726,0
"7223",0.968503199451567,48726,0
"7224",0.803857473488462,48726,0
"7225",0.993176461124032,48726,1
"7226",0.978783977561192,48726,0
"7227",0.977814602878419,48726,1
"7228",0.973616988755347,48726,0
"7229",0.97901341189952,48810,1
"7230",0.992251676317464,48810,1
"7231",0.923076496603666,48810,1
"7232",0.997348358082907,48814,1
"7233",0.995338937661208,48814,1
"7234",0.996950149863321,48814,1
"7235",0.999370121369558,48814,1
"7236",0.999686528187035,48814,1
"7237",0.998224992399994,48815,1
"7238",0.996489683394947,48815,1
"7239",0.99553715051627,48815,1
"7240",0.998108161185097,48815,1
"7241",0.994670975240809,48815,1
"7242",0.998271305234961,48815,1
"7243",0.998632834144556,48815,1
"7244",0.997933160006576,48821,1
"7245",0.992599092415923,48821,1
"7246",0.995752827389648,48821,1
"7247",0.994353760852773,48821,1
"7248",0.99323528896487,48821,1
"7249",0.99859573325952,48821,1
"7250",0.998026901565438,48821,1
"7251",0.98164879406989,49028,1
"7252",0.984034740028538,49028,1
"7253",0.999279510124785,49029,1
"7254",0.987070678256295,49029,1
"7255",0.995517483599633,49029,1
"7256",0.99626970570252,49029,1
"7257",0.995437015480212,49029,1
"7258",0.998847841847799,49029,1
"7259",0.99879955177549,49029,1
"7260",0.970380495597721,49035,1
"7261",0.97936167989029,49035,0
"7262",0.963874945610766,49035,0
"7263",0.985184990895453,49035,0
"7264",0.93119132383491,49035,1
"7265",0.981016999853265,49035,0
"7266",0.975452421537273,49035,1
"7267",0.633942205429951,56069,1
"7268",0.994147039172391,56069,1
"7269",0.99335783757007,56069,1
"7270",0.995185635440775,56069,1
"7271",0.99182677950823,56069,1
"7272",0.991631405184689,56069,1
"7273",0.999005798704415,56069,1
"7274",0.999216786396539,56069,1
"7275",0.978169155993765,56071,1
"7276",0.949737717897468,56071,1
"7277",0.965045873199836,56071,1
"7278",0.946024796350246,56071,1
"7279",0.927618684304911,56071,1
"7280",0.977195543626275,56071,1
"7281",0.986492125196395,56071,1
"7282",0.977964643325892,56075,1
"7283",0.998806602562893,56075,1
"7284",0.99797142714975,56075,1
"7285",0.997745922774026,56075,1
"7286",0.998185458384899,56075,1
"7287",0.996648264006468,56075,1
"7288",0.999093731716904,56075,1
"7289",0.998966738394652,56075,1
"7290",0.894356303925627,56078,1
"7291",0.953727895304963,56078,1
"7292",0.939018775028695,56078,1
"7293",0.937709557533852,56078,1
"7294",0.927347161903366,56078,1
